job_id,job_title,company_size,company_industry,country,remote_type,experience_level,years_experience,education_level,skills_python,skills_sql,skills_ml,skills_deep_learning,skills_cloud,salary,job_posting_month,job_posting_year,hiring_urgency,job_openings
9945,AI Engineer,Enterprise,Healthcare,Germany,Hybrid,Mid,3,Bachelor,0,1,1,0,1,125000,11,2025,High,1
10205,Business Analyst,MNC,Healthcare,USA,Onsite,Entry,3,Master,1,1,1,0,1,83418,10,2023,High,2
10289,Data Analyst,Startup,Education,Australia,Hybrid,Mid,3,Master,0,1,1,0,0,86451,12,2022,High,1
5218,Data Analyst,Startup,Education,India,Remote,Mid,3,Master,1,1,1,0,1,80300,3,2022,Medium,3
0,Business Analyst,Startup,Finance,Australia,Hybrid,Mid,3,Master,1,1,1,1,1,105266,4,2024,High,1
7739,Data Analyst,MNC,Retail,Germany,Remote,Mid,3,Bachelor,1,1,1,1,0,107328,7,2021,Medium,3
12294,Data Engineer,Enterprise,Finance,USA,Onsite,Entry,3,Bachelor,1,0,1,0,1,106819,1,2025,High,3
2674,Machine Learning Engineer,MNC,E-commerce,Canada,Onsite,Senior,3,Bachelor,1,1,1,1,1,211135,1,2026,High,1
4923,Data Scientist,Startup,Finance,USA,Remote,Mid,3,Bachelor,0,1,1,0,1,105679,1,2021,Low,3
0,Machine Learning Engineer,Startup,E-commerce,Germany,Hybrid,Senior,3,Bachelor,1,1,0,1,0,109398,4,2024,Low,2
10642,Machine Learning Engineer,Startup,E-commerce,USA,Remote,Senior,3,Master,1,1,1,1,1,112670,10,2021,High,2
17710,Data Scientist,MNC,Education,Australia,Remote,Entry,3,Master,1,1,1,1,1,85543,11,2021,Medium,3
5889,Machine Learning Engineer,Enterprise,E-commerce,USA,Onsite,Senior,3,Master,1,1,1,0,1,155635,4,2023,Low,1
4696,Business Analyst,Medium,Retail,Canada,Hybrid,Senior,3,Bachelor,1,1,1,1,0,142344,3,2022,High,2
14270,Data Scientist,Startup,Education,UK,Remote,Entry,3,Bachelor,1,1,1,1,1,76234,1,2020,High,1
8667,Data Analyst,Enterprise,E-commerce,USA,Remote,Entry,3,Bachelor,1,1,0,1,1,93254,4,2021,Low,2
8145,AI Engineer,Startup,Retail,USA,Hybrid,Senior,3,Bachelor,0,1,1,1,1,166710,11,2025,Low,2
5840,Data Scientist,MNC,Education,Australia,Remote,Mid,3,Master,1,1,1,1,1,116642,2,2021,High,1
2466,Machine Learning Engineer,MNC,Education,India,Remote,Senior,3,Master,1,1,1,1,1,122404,1,2026,Medium,1
5875,Data Scientist,Startup,E-commerce,India,Onsite,Mid,3,Bachelor,1,1,0,1,0,112007,4,2025,High,3
442,Machine Learning Engineer,MNC,Technology,India,Remote,Senior,3,Master,1,1,1,1,0,211367,4,2020,High,2
0,Business Analyst,MNC,Finance,Australia,Hybrid,Mid,3,Master,1,1,1,1,0,97394,2,2020,Low,3
6231,AI Engineer,MNC,Technology,India,Hybrid,Senior,3,Bachelor,1,1,1,1,1,175391,7,2023,High,1
0,AI Engineer,Enterprise,E-commerce,Singapore,Hybrid,Entry,3,Bachelor,1,0,1,0,1,120000,9,2024,Low,3
5658,Data Scientist,Enterprise,Retail,India,Hybrid,Entry,3,Bachelor,1,0,1,1,1,83306,12,2022,High,2
5032,Machine Learning Engineer,Startup,E-commerce,India,Remote,Mid,3,Bachelor,1,1,1,1,1,137751,4,2020,High,1
7931,Data Scientist,MNC,Retail,UK,Onsite,Entry,3,Master,1,1,1,1,1,119848,1,2026,High,1
4047,AI Engineer,MNC,Education,Germany,Remote,Senior,3,Bachelor,1,1,1,1,1,118426,5,2023,High,1
2522,Machine Learning Engineer,MNC,E-commerce,USA,Hybrid,Mid,3,Master,1,1,1,1,1,163953,2,2021,High,1
12886,Machine Learning Engineer,Startup,Healthcare,USA,Hybrid,Mid,3,Master,1,1,0,0,1,144673,2,2025,High,3
5348,AI Engineer,MNC,Finance,Singapore,Onsite,Senior,3,Master,1,1,1,1,1,184060,8,2024,Medium,2
2789,Data Engineer,Enterprise,E-commerce,Canada,Hybrid,Mid,3,Master,1,1,0,1,1,76998,12,2021,Medium,1
8270,Machine Learning Engineer,Medium,Education,USA,Remote,Entry,3,Master,0,1,1,0,1,120000,12,2021,Low,2
0,AI Engineer,Startup,Healthcare,UK,Remote,Mid,3,Bachelor,1,1,1,1,1,162223,10,2022,High,3
9880,Business Analyst,Medium,Technology,Australia,Hybrid,Mid,3,Bachelor,1,1,1,0,1,92649,1,2022,Medium,3
474,Machine Learning Engineer,MNC,Finance,USA,Hybrid,Senior,3,Bachelor,1,1,1,1,1,179249,11,2024,Low,1
1278,Business Analyst,MNC,Healthcare,Singapore,Remote,Mid,3,Bachelor,1,1,1,0,0,105481,1,2020,Medium,1
7636,Data Scientist,Startup,Education,India,Onsite,Entry,3,Bachelor,0,1,1,1,1,90002,1,2021,High,2
13134,AI Engineer,MNC,Healthcare,Canada,Hybrid,Senior,3,Master,1,1,1,1,0,189961,2,2026,Medium,1
0,Machine Learning Engineer,MNC,Healthcare,India,Onsite,Mid,3,Bachelor,0,1,0,0,1,95686,12,2022,High,2
8313,Machine Learning Engineer,MNC,Healthcare,USA,Remote,Senior,3,Master,1,1,1,0,1,144673,1,2020,High,3
11342,Data Engineer,Medium,Retail,Germany,Remote,Entry,3,Master,1,0,0,1,1,113182,12,2020,Low,1
17059,Data Analyst,Startup,Healthcare,Singapore,Onsite,Mid,3,Bachelor,1,1,0,1,1,197244,8,2023,Medium,2
8544,Data Engineer,MNC,Education,UK,Remote,Mid,3,Master,0,1,1,1,1,182344,1,2020,High,2
467,Machine Learning Engineer,Enterprise,Education,Singapore,Remote,Senior,3,Bachelor,0,1,1,1,1,165891,1,2022,High,3
4862,AI Engineer,MNC,Education,Germany,Hybrid,Senior,3,Bachelor,1,1,1,1,1,185904,2,2025,Low,1
10310,Data Analyst,MNC,Retail,Canada,Remote,Mid,3,Master,1,0,1,1,1,165119,5,2020,Medium,1
5027,AI Engineer,MNC,Retail,UK,Onsite,Entry,3,Master,1,1,1,0,1,120000,1,2026,High,2
2620,Data Engineer,Startup,Healthcare,Singapore,Hybrid,Mid,3,Master,1,1,0,1,1,172488,3,2020,High,2
12836,Data Engineer,MNC,Technology,India,Onsite,Mid,3,Master,1,1,1,1,1,139499,1,2026,Medium,3
1251,AI Engineer,MNC,Healthcare,Canada,Hybrid,Senior,3,Bachelor,1,0,1,1,1,176569,1,2022,High,3
0,Machine Learning Engineer,Medium,Finance,Germany,Hybrid,Mid,3,Bachelor,1,1,1,1,1,189639,1,2024,Medium,2
7439,Data Analyst,Enterprise,Retail,USA,Remote,Senior,3,Master,1,1,1,1,1,153472,12,2020,High,1
0,Data Analyst,MNC,Healthcare,Singapore,Remote,Senior,3,Master,1,1,1,1,0,105907,10,2021,High,3
1296,Data Engineer,Medium,Finance,USA,Hybrid,Mid,3,Master,1,0,0,1,1,187491,12,2025,High,1
10570,Data Scientist,Medium,Finance,UK,Remote,Entry,3,Master,1,1,1,0,1,103529,12,2023,High,1
6863,Machine Learning Engineer,MNC,Retail,Singapore,Hybrid,Senior,3,Master,1,1,0,1,1,167541,1,2026,High,3
1929,Data Scientist,Startup,Retail,UK,Hybrid,Entry,3,Master,0,1,0,1,1,120000,8,2022,Low,2
2622,Data Engineer,Startup,Retail,USA,Remote,Entry,3,Master,1,1,1,1,1,120000,10,2020,High,1
6560,Data Engineer,Enterprise,E-commerce,UK,Remote,Mid,3,Master,1,0,1,1,1,122676,3,2020,Low,1
5226,Machine Learning Engineer,Enterprise,Education,India,Onsite,Senior,3,Master,1,1,0,1,1,206404,9,2020,Medium,1
1445,Data Analyst,MNC,Retail,USA,Hybrid,Senior,3,Master,1,1,1,1,1,116455,2,2026,High,2
0,Data Analyst,MNC,E-commerce,India,Onsite,Mid,3,Bachelor,1,1,1,0,1,205000,1,2023,High,3
368,Business Analyst,Medium,Finance,UK,Onsite,Mid,3,Bachelor,1,1,1,1,1,161087,1,2026,High,1
9131,Data Analyst,MNC,Healthcare,UK,Onsite,Senior,3,Master,1,1,1,1,0,123084,9,2020,High,2
6153,Data Analyst,Medium,Technology,Australia,Remote,Entry,3,Bachelor,1,1,1,1,1,82266,10,2022,High,3
1832,AI Engineer,Enterprise,Education,Singapore,Remote,Entry,3,Bachelor,1,0,1,0,1,112234,2,2024,Medium,3
1912,Machine Learning Engineer,Enterprise,Education,Germany,Onsite,Senior,3,Bachelor,1,1,1,1,1,214714,6,2022,High,2
0,Data Analyst,Medium,Retail,USA,Remote,Mid,3,Master,1,0,1,0,1,110909,1,2026,Medium,3
0,Data Engineer,Enterprise,Finance,Singapore,Remote,Mid,3,Bachelor,1,1,1,1,1,127044,1,2020,High,1
2718,Business Analyst,Startup,E-commerce,Germany,Hybrid,Entry,3,Bachelor,1,1,0,1,0,120000,10,2023,Medium,2
2570,Data Scientist,Medium,E-commerce,Singapore,Remote,Senior,3,Master,1,1,0,1,1,128603,1,2020,Medium,3
867,Data Analyst,Medium,Technology,Australia,Onsite,Entry,3,Master,1,1,1,1,1,106455,11,2025,High,2
0,Machine Learning Engineer,MNC,Technology,Canada,Remote,Mid,3,Bachelor,1,1,0,0,1,75463,12,2020,High,3
12710,AI Engineer,MNC,E-commerce,UK,Onsite,Senior,3,Master,0,1,1,1,1,129696,11,2025,Low,2
0,Data Engineer,Startup,E-commerce,UK,Onsite,Mid,3,Bachelor,1,1,1,1,0,147209,1,2026,Low,1
2852,Data Scientist,Medium,Education,Germany,Hybrid,Entry,3,Bachelor,1,0,0,1,1,94037,1,2024,High,2
6544,Machine Learning Engineer,MNC,Technology,Canada,Hybrid,Senior,3,Master,1,1,1,1,1,117636,4,2023,Medium,1
2491,AI Engineer,Enterprise,Retail,USA,Remote,Mid,3,Bachelor,1,1,1,1,1,149074,1,2020,Medium,2
0,Business Analyst,Medium,Education,Canada,Onsite,Mid,3,Master,0,1,1,1,1,151527,12,2025,Low,2
6565,Machine Learning Engineer,Startup,Retail,Canada,Hybrid,Senior,3,Bachelor,0,1,1,1,1,225784,6,2023,High,2
6431,Data Scientist,Enterprise,Finance,USA,Remote,Senior,3,Master,1,1,1,1,1,81318,12,2021,High,1
5479,Data Engineer,Medium,Education,Australia,Hybrid,Entry,3,Bachelor,1,1,1,1,1,117476,2,2023,Low,2
0,Machine Learning Engineer,Enterprise,Education,USA,Remote,Senior,3,Bachelor,1,1,0,1,1,99551,10,2020,High,1
8887,Data Engineer,MNC,Education,Singapore,Onsite,Senior,3,Master,1,1,1,1,1,152208,10,2025,Medium,3
0,Business Analyst,MNC,Education,India,Hybrid,Entry,3,Master,1,0,1,1,1,94952,1,2021,High,3
5407,Data Scientist,Enterprise,E-commerce,Germany,Onsite,Mid,3,Master,0,0,1,1,1,121425,1,2025,High,3
13909,AI Engineer,Medium,E-commerce,India,Hybrid,Senior,3,Master,1,1,1,0,1,182703,2,2022,Low,2
11633,Data Analyst,Startup,Healthcare,Canada,Hybrid,Mid,3,Master,1,1,0,1,1,205000,6,2024,Low,3
7165,AI Engineer,Enterprise,Technology,Germany,Remote,Mid,3,Bachelor,1,0,1,1,1,76456,2,2020,Low,3
5359,Machine Learning Engineer,Medium,Retail,Singapore,Remote,Mid,3,Master,1,1,0,1,1,138162,11,2020,Medium,3
10768,Machine Learning Engineer,Medium,Technology,India,Onsite,Senior,3,Master,1,1,1,1,0,171082,7,2023,High,1
8297,Data Engineer,Startup,Retail,India,Hybrid,Entry,3,Bachelor,0,1,1,1,1,107882,11,2020,High,3
998,Machine Learning Engineer,Startup,Finance,India,Remote,Senior,3,Master,1,1,1,1,1,162678,7,2024,High,3
14307,Data Scientist,Medium,Finance,Canada,Remote,Entry,3,Master,1,0,0,1,1,114927,12,2021,Low,2
6857,AI Engineer,Startup,E-commerce,India,Remote,Senior,3,Bachelor,0,1,1,1,1,90827,12,2020,Medium,1
11492,Machine Learning Engineer,MNC,Technology,Canada,Hybrid,Senior,3,Master,0,1,1,1,1,223971,12,2022,High,2
6573,Business Analyst,Startup,Education,Singapore,Remote,Senior,3,Master,1,1,1,1,1,133383,1,2026,Medium,1
0,Data Scientist,Enterprise,Healthcare,Australia,Onsite,Entry,3,Bachelor,1,0,1,1,1,120000,1,2026,Medium,3
13428,Machine Learning Engineer,Medium,Technology,USA,Hybrid,Senior,3,Master,1,1,1,1,1,113363,12,2024,Medium,2
2817,AI Engineer,Enterprise,Technology,UK,Hybrid,Senior,3,Bachelor,1,1,1,1,1,95264,5,2025,High,3
0,Business Analyst,Startup,Retail,Canada,Onsite,Entry,3,Bachelor,1,0,1,1,1,113745,7,2023,High,3
9096,Data Analyst,Medium,Finance,UK,Hybrid,Senior,3,Bachelor,1,1,1,1,1,77892,3,2024,Medium,1
7860,Business Analyst,Enterprise,Finance,USA,Hybrid,Entry,3,Bachelor,1,1,1,1,0,75861,1,2026,Low,3
5504,Data Analyst,Startup,Finance,India,Onsite,Entry,3,Bachelor,1,0,1,0,1,111026,3,2024,High,3
0,Data Scientist,Enterprise,Technology,Germany,Hybrid,Senior,3,Bachelor,1,1,1,1,0,184489,11,2023,Medium,3
9783,Machine Learning Engineer,MNC,Technology,USA,Hybrid,Senior,3,Bachelor,1,1,1,1,1,117500,1,2025,Medium,1
5785,Machine Learning Engineer,MNC,Technology,Canada,Onsite,Senior,3,Master,1,0,0,1,1,202888,1,2020,High,3
1317,Business Analyst,Medium,Retail,Germany,Hybrid,Mid,3,Master,0,1,1,1,1,95175,9,2021,High,2
3079,Data Analyst,Startup,Technology,Canada,Onsite,Entry,3,Bachelor,1,1,1,1,1,120000,6,2022,Low,1
5069,AI Engineer,MNC,Education,Singapore,Hybrid,Senior,3,Bachelor,0,1,1,1,0,239633,12,2022,Low,2
13802,AI Engineer,Enterprise,E-commerce,Canada,Remote,Mid,3,Master,1,1,0,1,1,90352,1,2026,Medium,3
7699,AI Engineer,MNC,Education,Germany,Hybrid,Senior,3,Bachelor,1,1,1,1,1,160208,12,2020,High,1
0,Data Engineer,Medium,Retail,Singapore,Remote,Senior,3,Bachelor,1,1,0,1,1,121433,12,2023,Medium,2
0,Machine Learning Engineer,Startup,Education,USA,Onsite,Senior,3,Bachelor,1,1,0,1,1,169462,10,2023,High,1
0,Data Scientist,Startup,Finance,Australia,Hybrid,Entry,3,Master,1,1,1,1,1,120000,11,2020,Medium,3
13849,AI Engineer,Startup,Technology,Singapore,Onsite,Entry,3,Master,1,1,1,1,1,98752,2,2022,High,1
15758,Data Engineer,Medium,Healthcare,USA,Onsite,Entry,3,Bachelor,1,1,1,1,1,120000,4,2022,High,2
19457,Machine Learning Engineer,Medium,Retail,Canada,Remote,Senior,3,Master,0,1,1,1,1,184205,12,2025,High,2
7269,Data Analyst,Enterprise,Technology,Australia,Hybrid,Entry,3,Bachelor,1,1,1,1,1,111169,12,2021,High,1
0,Machine Learning Engineer,MNC,Technology,Singapore,Remote,Senior,3,Bachelor,1,1,0,1,1,206382,2,2026,High,2
0,Data Scientist,Medium,Retail,Australia,Remote,Senior,3,Bachelor,1,1,1,1,1,106027,12,2020,Medium,1
6596,AI Engineer,MNC,Education,Singapore,Onsite,Senior,3,Master,1,1,1,0,1,281113,1,2026,Medium,3
248,Business Analyst,Startup,E-commerce,USA,Remote,Entry,3,Bachelor,1,1,1,1,1,120000,8,2020,High,2
12968,Data Engineer,Enterprise,Retail,Canada,Onsite,Mid,3,Master,1,1,1,0,1,80951,11,2021,Medium,2
3534,Machine Learning Engineer,Startup,Technology,Australia,Remote,Senior,3,Bachelor,1,1,0,1,1,150321,12,2020,High,1
6026,Machine Learning Engineer,MNC,Education,USA,Hybrid,Senior,3,Master,1,1,1,1,1,191126,3,2025,High,3
0,Data Scientist,Enterprise,Retail,Germany,Remote,Mid,3,Master,1,0,1,1,1,139971,5,2020,High,3
3316,Data Engineer,Medium,Finance,USA,Hybrid,Entry,3,Bachelor,1,1,1,0,1,120000,4,2024,Low,3
1787,Business Analyst,Enterprise,Retail,Canada,Onsite,Mid,3,Master,1,1,1,1,1,76822,12,2024,High,1
1759,Data Scientist,Medium,Education,USA,Hybrid,Entry,3,Bachelor,0,0,1,1,1,120000,12,2020,Medium,2
810,Business Analyst,MNC,Healthcare,Singapore,Onsite,Mid,3,Bachelor,1,1,1,0,1,202525,1,2026,Medium,2
2674,AI Engineer,Enterprise,Retail,Canada,Remote,Mid,3,Master,0,0,1,1,1,142635,9,2020,High,2
2802,AI Engineer,Startup,E-commerce,India,Remote,Senior,3,Bachelor,1,1,1,1,1,189271,12,2020,Medium,1
11493,Data Scientist,MNC,Finance,Germany,Remote,Entry,3,Bachelor,1,1,1,1,1,80561,6,2020,Medium,3
0,Machine Learning Engineer,MNC,Education,USA,Remote,Senior,3,Bachelor,1,0,0,1,1,218586,2,2020,High,2
3905,AI Engineer,Enterprise,Technology,Singapore,Hybrid,Senior,3,Bachelor,1,1,1,1,1,97708,12,2022,High,3
8786,Data Scientist,Enterprise,Education,India,Hybrid,Entry,3,Bachelor,1,0,0,1,0,120000,1,2023,High,1
0,Data Scientist,Enterprise,E-commerce,India,Remote,Senior,3,Master,1,1,0,1,0,204100,12,2020,High,1
10464,Business Analyst,Startup,Education,USA,Remote,Senior,3,Master,0,0,1,0,1,188890,2,2020,High,1
0,Machine Learning Engineer,Startup,Technology,UK,Onsite,Senior,3,Bachelor,1,0,1,0,1,189356,12,2025,High,2
46,AI Engineer,Startup,Retail,UK,Remote,Mid,3,Master,1,1,1,1,0,106584,12,2021,Low,1
5115,AI Engineer,Startup,Finance,India,Remote,Mid,3,Bachelor,0,1,1,1,1,205000,9,2025,High,3
4772,AI Engineer,MNC,Healthcare,UK,Remote,Senior,3,Bachelor,1,1,0,1,1,171647,12,2022,High,2
656,Business Analyst,Medium,Technology,India,Remote,Senior,3,Master,1,1,1,1,1,150978,6,2025,High,3
5490,AI Engineer,MNC,Technology,UK,Hybrid,Entry,3,Bachelor,1,1,1,0,1,120000,1,2025,Low,2
2439,Data Analyst,Startup,Technology,USA,Onsite,Entry,3,Master,1,1,0,1,1,120000,5,2022,Low,3
8092,Data Analyst,Enterprise,Finance,Germany,Hybrid,Entry,3,Bachelor,1,1,1,1,1,113545,5,2022,High,1
2706,Business Analyst,Enterprise,Retail,USA,Hybrid,Mid,3,Master,1,1,1,1,1,144705,3,2024,High,1
3929,Machine Learning Engineer,Medium,Retail,India,Hybrid,Senior,3,Bachelor,1,1,1,1,1,148021,12,2023,High,3
0,Data Scientist,Medium,Technology,Singapore,Remote,Entry,3,Bachelor,0,1,0,0,1,120000,7,2020,Low,2
1823,AI Engineer,MNC,Technology,USA,Onsite,Senior,3,Master,1,1,1,1,1,174721,1,2023,High,1
7989,Data Analyst,Medium,Technology,Australia,Onsite,Entry,3,Master,1,1,1,0,1,94597,1,2024,High,1
1602,Machine Learning Engineer,MNC,Finance,Canada,Remote,Senior,3,Bachelor,1,0,1,1,1,173657,12,2025,High,3
864,Machine Learning Engineer,MNC,Retail,India,Remote,Senior,3,Bachelor,1,0,0,1,1,150584,12,2022,Medium,1
11489,Data Scientist,MNC,Technology,USA,Remote,Mid,3,Master,1,1,1,1,1,132059,12,2020,High,3
7208,Business Analyst,Startup,E-commerce,Germany,Onsite,Entry,3,Master,1,1,0,1,1,83783,1,2024,Low,2
2023,AI Engineer,Enterprise,E-commerce,Singapore,Onsite,Mid,3,Master,1,1,1,1,0,146463,3,2024,High,5
4854,Business Analyst,Medium,Retail,Canada,Onsite,Senior,3,Master,1,1,1,0,1,128832,12,2024,Low,5
6076,Data Engineer,Enterprise,Healthcare,Singapore,Hybrid,Mid,3,Master,1,1,1,0,1,102739,5,2022,Low,5
9720,AI Engineer,Startup,Technology,India,Onsite,Senior,3,Master,1,0,1,1,1,164756,4,2023,Medium,5
432,Data Engineer,Enterprise,Technology,Australia,Hybrid,Senior,3,Bachelor,1,1,0,1,1,107841,8,2024,Medium,5
3585,Business Analyst,MNC,Finance,Canada,Remote,Entry,3,Master,1,1,0,1,1,99458,8,2023,Medium,5
9920,Data Engineer,Enterprise,Finance,Australia,Remote,Mid,3,Master,1,0,1,0,1,84976,3,2021,Low,5
8582,Business Analyst,Medium,Healthcare,USA,Remote,Senior,3,Bachelor,1,1,1,1,0,119385,4,2022,Low,5
386,Business Analyst,Startup,E-commerce,UK,Onsite,Senior,3,Master,1,0,1,1,1,127478,4,2024,Low,5
240,AI Engineer,Medium,Education,USA,Hybrid,Senior,3,Bachelor,1,1,1,0,1,153730,11,2024,Low,5
6138,Data Engineer,Medium,Finance,UK,Onsite,Entry,3,Bachelor,0,1,0,0,1,120000,2,2023,High,5
4640,Data Analyst,Enterprise,E-commerce,Singapore,Hybrid,Mid,3,Master,1,0,1,1,0,75014,1,2024,Medium,5
4187,Data Scientist,Enterprise,Education,Germany,Hybrid,Entry,3,Master,1,0,1,1,1,94810,12,2023,Low,5
6362,Data Engineer,Startup,Retail,Germany,Remote,Senior,3,Bachelor,1,1,1,1,1,116317,10,2023,Low,5
5595,Data Analyst,Startup,Technology,UK,Remote,Mid,3,Bachelor,0,1,1,1,1,111961,12,2021,High,5
9812,Business Analyst,MNC,Education,UK,Onsite,Mid,3,Bachelor,1,1,1,1,1,120115,7,2023,Low,5
116,Machine Learning Engineer,MNC,E-commerce,UK,Hybrid,Senior,3,Master,1,1,1,1,1,190084,6,2023,High,5
4008,Business Analyst,Medium,Finance,Australia,Remote,Mid,3,Bachelor,1,1,0,1,1,100721,5,2021,Low,5
3014,Machine Learning Engineer,MNC,Retail,Singapore,Onsite,Mid,3,Bachelor,1,1,1,1,1,150778,4,2024,Medium,5
9290,Machine Learning Engineer,Startup,Technology,UK,Onsite,Entry,3,Bachelor,1,0,1,1,1,113095,4,2021,Low,5
4158,Machine Learning Engineer,Enterprise,Technology,UK,Onsite,Mid,3,Master,1,1,1,1,1,96383,1,2026,High,5
9902,Business Analyst,MNC,Retail,Germany,Hybrid,Entry,3,Master,1,1,1,1,0,98109,5,2023,High,5
11410,Data Analyst,Enterprise,Retail,UK,Remote,Entry,3,Bachelor,1,1,1,0,1,86827,9,2023,Low,5
7026,Machine Learning Engineer,Medium,Finance,Germany,Onsite,Mid,3,Bachelor,1,1,1,1,1,149993,7,2021,High,5
5348,Data Analyst,Enterprise,Technology,Singapore,Hybrid,Mid,3,Master,0,1,1,1,1,70000,4,2024,High,5
10265,AI Engineer,Medium,Education,Canada,Remote,Entry,3,Master,0,1,1,1,1,120000,7,2021,High,5
9452,Data Analyst,Medium,E-commerce,Germany,Hybrid,Mid,3,Master,1,1,1,1,1,101065,4,2022,Low,5
3131,AI Engineer,Enterprise,E-commerce,Singapore,Hybrid,Mid,3,Bachelor,1,1,1,1,1,137697,2,2022,Medium,5
17394,Business Analyst,Medium,Healthcare,Singapore,Onsite,Senior,3,Master,1,0,1,1,1,199226,12,2020,Medium,5
0,Data Scientist,MNC,Education,Germany,Remote,Senior,3,Bachelor,1,1,1,1,1,197621,4,2020,High,5
5621,Data Engineer,Startup,Education,Germany,Hybrid,Mid,3,Master,1,1,1,1,1,101720,12,2025,Low,5
19363,Data Engineer,MNC,Finance,India,Onsite,Entry,3,Bachelor,1,1,1,1,1,117936,1,2022,Low,5
4340,Data Scientist,Medium,Technology,USA,Hybrid,Senior,3,Master,1,1,0,0,1,106703,2,2024,Low,5
2542,Data Analyst,Enterprise,Technology,Singapore,Remote,Mid,3,Bachelor,1,1,1,1,1,91454,1,2022,Low,5
3989,Data Analyst,Medium,Retail,Australia,Hybrid,Mid,3,Bachelor,1,0,1,1,0,109404,9,2022,High,5
8316,Data Engineer,Medium,E-commerce,India,Remote,Mid,3,Master,1,1,1,0,1,96925,9,2022,Low,5
2428,Data Analyst,MNC,Finance,Singapore,Hybrid,Mid,3,Master,1,1,1,1,1,111908,10,2022,Low,5
3645,Data Engineer,Enterprise,Technology,India,Remote,Senior,3,Master,0,1,0,1,1,114992,4,2020,Low,5
11642,Business Analyst,Startup,Retail,India,Hybrid,Entry,3,Master,1,1,1,1,1,70000,12,2025,Medium,5
6380,Machine Learning Engineer,MNC,Healthcare,USA,Remote,Entry,3,Master,1,0,1,1,1,120000,9,2021,High,5
5869,AI Engineer,MNC,Retail,India,Remote,Senior,3,Bachelor,1,1,1,0,1,164615,1,2021,High,5
0,Machine Learning Engineer,MNC,Healthcare,USA,Hybrid,Senior,3,Master,0,1,0,1,1,167579,4,2023,Medium,5
0,Data Scientist,Enterprise,Education,Germany,Remote,Mid,3,Bachelor,1,1,1,0,1,71116,6,2021,High,5
12584,Machine Learning Engineer,MNC,Technology,Australia,Onsite,Entry,3,Master,1,1,1,1,1,120000,1,2026,Low,5
3375,Data Engineer,Medium,E-commerce,UK,Onsite,Entry,3,Master,1,1,1,1,1,73351,9,2025,Low,5
8969,Data Scientist,MNC,Technology,Canada,Hybrid,Senior,3,Bachelor,1,1,1,1,1,256419,1,2024,High,5
14133,AI Engineer,Medium,Education,Singapore,Remote,Senior,3,Bachelor,0,1,1,1,1,180423,7,2020,High,5
4589,Data Engineer,Medium,E-commerce,USA,Remote,Entry,3,Bachelor,1,1,1,1,1,83576,9,2021,High,5
7946,Data Scientist,Medium,Education,USA,Remote,Senior,3,Bachelor,1,1,1,1,1,106500,6,2020,Low,5
6241,Data Scientist,Enterprise,Finance,India,Remote,Mid,3,Master,1,1,0,0,1,88477,11,2021,Low,5
234,Data Engineer,Startup,E-commerce,Singapore,Hybrid,Entry,3,Master,1,1,1,0,1,120000,1,2021,High,5
8981,AI Engineer,Medium,Finance,USA,Hybrid,Mid,3,Bachelor,0,1,1,1,1,114233,2,2021,High,5
10739,Machine Learning Engineer,Medium,Technology,USA,Remote,Senior,3,Bachelor,1,1,1,1,1,170920,11,2021,Medium,5
5582,Data Scientist,Medium,Retail,Singapore,Remote,Senior,3,Master,1,1,0,1,1,116515,8,2023,Low,5
3482,Data Scientist,MNC,Retail,India,Onsite,Entry,3,Bachelor,0,1,1,1,1,91456,6,2025,Low,5
2478,Data Engineer,Startup,Education,UK,Remote,Entry,3,Master,0,1,1,0,1,78935,3,2021,Low,5
1385,Business Analyst,Enterprise,E-commerce,USA,Onsite,Entry,3,Master,1,1,1,0,1,110064,4,2024,Medium,5
9996,Data Engineer,Medium,Healthcare,Germany,Hybrid,Mid,3,Master,1,1,1,1,1,119620,1,2025,Low,5
3671,Machine Learning Engineer,Startup,Retail,Canada,Onsite,Entry,3,Master,1,1,1,1,1,120000,10,2025,High,5
1688,AI Engineer,MNC,Finance,India,Remote,Entry,3,Bachelor,1,1,1,1,1,120000,3,2020,Low,5
0,Machine Learning Engineer,MNC,Education,Australia,Hybrid,Senior,3,Bachelor,1,0,1,1,1,114863,1,2026,High,5
3876,Data Engineer,MNC,Retail,Germany,Remote,Mid,3,Master,1,1,0,1,1,123876,1,2024,Low,5
7206,AI Engineer,MNC,Retail,UK,Remote,Entry,3,Bachelor,1,1,1,1,1,120000,5,2022,Low,5
8702,Data Engineer,Startup,Technology,Germany,Onsite,Senior,3,Bachelor,1,1,1,0,1,115621,12,2023,Low,5
2552,Business Analyst,Enterprise,Retail,Germany,Hybrid,Mid,3,Bachelor,1,1,1,1,1,76033,1,2022,High,5
6634,Business Analyst,Startup,Education,Canada,Onsite,Entry,3,Bachelor,1,0,0,1,1,70000,7,2022,Low,5
3125,Machine Learning Engineer,Startup,Technology,India,Hybrid,Senior,3,Bachelor,1,1,1,1,1,163974,9,2022,Medium,5
4265,Data Engineer,Enterprise,Healthcare,Singapore,Hybrid,Mid,3,Bachelor,0,0,1,0,1,103345,7,2023,Low,5
1476,Business Analyst,Medium,Education,Germany,Remote,Senior,3,Master,1,1,1,1,1,123996,11,2020,Medium,5
1167,Machine Learning Engineer,Startup,Education,Canada,Remote,Mid,3,Master,0,1,1,0,1,126168,11,2021,Low,5
